f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,output
0.8682606003874366,64.174,2.9034358599778587,81.6917,765.494,434.506,556.919,643.081,100.0,55.5,0.8682606003874366,78.7712,2.9309004473250044,83.3645,763.657,436.343,559.055,640.945,100.0,55.5,0.8621519481094863,150.463,2.9314182384418683,90.6751,765.14,434.86,566.213,633.787,100.0,65.5,0.8774235790644364,139.067,2.995790999834071,93.9873,759.877,440.123,570.524,629.476,100.0,65.5,0.8835322313423871,167.067,3.021535108095551,100.249,758.229,441.771,577.061,622.939,100.0,65.5,0.9232384734897336,242.606,2.9998092474338347,111.156,761.93,438.07,587.574,612.426,100.0,65.5,0.9537817353996344,300.0,2.97081484072351,121.669,766.9,433.1,597.432,602.568,100.0,65.5,0.9568360615386096,96.6208,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,3.000847270545832
0.8682606003874366,78.7712,2.9309004473250044,83.3645,763.657,436.343,559.055,640.945,100.0,55.5,0.8621519481094863,150.463,2.9314182384418683,90.6751,765.14,434.86,566.213,633.787,100.0,65.5,0.8774235790644364,139.067,2.995790999834071,93.9873,759.877,440.123,570.524,629.476,100.0,65.5,0.8835322313423871,167.067,3.021535108095551,100.249,758.229,441.771,577.061,622.939,100.0,65.5,0.9232384734897336,242.606,2.9998092474338347,111.156,761.93,438.07,587.574,612.426,100.0,65.5,0.9537817353996344,300.0,2.97081484072351,121.669,766.9,433.1,597.432,602.568,100.0,65.5,0.9568360615386096,96.6208,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,3.1208135507403485
0.8621519481094863,150.463,2.9314182384418683,90.6751,765.14,434.86,566.213,633.787,100.0,65.5,0.8774235790644364,139.067,2.995790999834071,93.9873,759.877,440.123,570.524,629.476,100.0,65.5,0.8835322313423871,167.067,3.021535108095551,100.249,758.229,441.771,577.061,622.939,100.0,65.5,0.9232384734897336,242.606,2.9998092474338347,111.156,761.93,438.07,587.574,612.426,100.0,65.5,0.9537817353996344,300.0,2.97081484072351,121.669,766.9,433.1,597.432,602.568,100.0,65.5,0.9568360615386096,96.6208,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,-3.077624275440469
0.8774235790644364,139.067,2.995790999834071,93.9873,759.877,440.123,570.524,629.476,100.0,65.5,0.8835322313423871,167.067,3.021535108095551,100.249,758.229,441.771,577.061,622.939,100.0,65.5,0.9232384734897336,242.606,2.9998092474338347,111.156,761.93,438.07,587.574,612.426,100.0,65.5,0.9537817353996344,300.0,2.97081484072351,121.669,766.9,433.1,597.432,602.568,100.0,65.5,0.9568360615386096,96.6208,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,-3.0318816526047656
0.8835322313423871,167.067,3.021535108095551,100.249,758.229,441.771,577.061,622.939,100.0,65.5,0.9232384734897336,242.606,2.9998092474338347,111.156,761.93,438.07,587.574,612.426,100.0,65.5,0.9537817353996344,300.0,2.97081484072351,121.669,766.9,433.1,597.432,602.568,100.0,65.5,0.9568360615386096,96.6208,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,-3.021976581844698
0.9232384734897336,242.606,2.9998092474338347,111.156,761.93,438.07,587.574,612.426,100.0,65.5,0.9537817353996344,300.0,2.97081484072351,121.669,766.9,433.1,597.432,602.568,100.0,65.5,0.9568360615386096,96.6208,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,-3.020735376599844
0.9537817353996344,300.0,2.97081484072351,121.669,766.9,433.1,597.432,602.568,100.0,65.5,0.9568360615386096,96.6208,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,-3.019829003795344
0.9568360615386096,96.6208,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,-3.019423644007316
0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,-3.0189754765302768
0.9568360615386096,0.0,2.9629705700354885,124.883,768.411,431.589,600.429,599.571,100.0,60.5,0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,-3.0184829370707518
0.9568360615386096,219.317,3.000847270545832,127.315,764.082,435.918,603.59,596.41,100.0,60.5,0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-3.017949508030138
0.9568360615386096,410.4,3.1208135507403485,137.533,749.08,450.92,615.037,584.963,100.0,60.5,0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-3.063793303728856
0.9568360615386096,319.536,-3.077624275440469,145.934,736.893,463.107,623.169,576.831,100.0,60.5,0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-3.066042807165443
0.9568360615386096,159.064,-3.0318816526047656,149.761,729.825,470.175,626.394,573.606,100.0,60.5,0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-3.066042807165443
0.9568360615386096,55.0858,-3.021976581844698,149.821,728.344,471.656,626.284,573.716,100.0,60.5,0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-3.066042807165443
0.9568360615386096,0.0,-3.020735376599844,149.754,728.167,471.833,626.196,573.804,100.0,60.5,0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-3.066042807165443
0.9568360615386096,34.7642,-3.019829003795344,149.708,728.038,471.962,626.134,573.866,100.0,60.5,0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-3.066042807165443
0.9568360615386096,0.0,-3.019423644007316,149.734,727.975,472.025,626.152,573.848,100.0,60.5,0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-3.066042807165443
0.9568360615386096,34.9165,-3.0189754765302768,149.961,727.88,472.12,626.369,573.631,100.0,60.5,0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-3.066042807165443
0.9568360615386096,0.0,-3.0184829370707518,150.402,727.753,472.247,626.797,573.203,100.0,60.5,-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-3.066042807165443
-0.2566041122349904,44.7838,-3.017949508030138,151.408,727.549,472.451,627.786,572.214,100.0,53.5,-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-3.066042807165443
-0.2566041122349904,143.122,-3.063793303728856,153.525,734.29,465.71,630.594,569.406,100.0,53.5,-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-3.099422480367344
-0.2566041122349904,10.0211,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,181.441,-3.099422480367344,157.277,739.592,460.408,634.671,565.329,100.0,53.5,3.129694244788978
-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,181.441,-3.099422480367344,157.277,739.592,460.408,634.671,565.329,100.0,53.5,-0.2566041122349904,277.961,3.129694244788978,178.247,748.343,451.657,655.768,544.232,100.0,53.5,3.050176054424525
-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,181.441,-3.099422480367344,157.277,739.592,460.408,634.671,565.329,100.0,53.5,-0.2566041122349904,277.961,3.129694244788978,178.247,748.343,451.657,655.768,544.232,100.0,53.5,-0.2566041122349904,1322.69,3.050176054424525,228.683,767.099,432.901,705.262,494.738,100.0,53.5,2.989677238799745
-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,0.0,-3.066042807165443,153.638,734.626,465.374,630.734,569.266,100.0,53.5,-0.2566041122349904,181.441,-3.099422480367344,157.277,739.592,460.408,634.671,565.329,100.0,53.5,-0.2566041122349904,277.961,3.129694244788978,178.247,748.343,451.657,655.768,544.232,100.0,53.5,-0.2566041122349904,1322.69,3.050176054424525,228.683,767.099,432.901,705.262,494.738,100.0,53.5,-0.2566041122349904,1413.79,2.989677238799745,291.492,790.334,409.666,765.669,434.331,100.0,53.5,2.95475845891852
